latent_1,latent_2,latent_3,latent_4,cluster
6.397347,3.0681386,0.0,1.3745466,0
5.3406863,2.5536108,0.0,1.2033573,2
8.250992,3.9523633,0.0,1.654693,0
5.0950403,2.4167545,0.0,1.1446515,2
5.785758,2.7526014,0.0,1.2560177,1
4.720038,2.2329714,0.0,1.082603,0
1.456806,0.9672402,1.8518913,0.73788995,2
0.0,0.0,1.0024979,0.24192543,1
0.5961964,0.37444976,1.6655483,0.46827263,2
5.4006968,2.5689108,0.0,1.1978124,1
0.0,0.0,0.8777,0.19932285,3
0.0,0.0,0.8777,0.19932285,2
6.260793,2.9935086,0.0,1.3435,0
0.0,0.0,0.8777,0.19932285,2
5.838773,2.7785168,0.0,1.2647167,0
0.0,0.0,0.8777,0.19932285,1
5.946859,2.8320968,0.0,1.2832683,0
4.6239457,2.195387,0.0,1.0771315,0
3.2851102,1.5333585,0.0,0.8491519,2
6.0339637,2.8632307,0.0,1.285009,0
7.3222446,3.4985092,0.0,1.5024589,0
4.1405435,1.9591237,0.0,0.99785465,2
6.469973,3.0630896,0.0,1.3419926,0
7.3244543,3.4792674,0.0,1.4805353,0
5.8885064,2.7899559,0.0,1.2587609,3
4.5471034,2.1526587,0.0,1.0588579,3
5.434405,2.5861456,0.0,1.2041738,2
7.0863886,3.3958447,0.0,1.4776084,0
4.271808,2.0238163,0.0,1.0199707,2
6.653817,3.1653755,0.0,1.3857762,3
6.223731,2.962668,0.0,1.3234652,2
7.8986025,3.7839048,0.0,1.6010389,1
4.4059553,2.0818615,0.0,1.0337242,2
6.9505186,3.3357115,0.0,1.4622059,0
6.085916,2.9057038,0.0,1.3122616,3
6.027144,2.874012,0.0,1.2993693,0
4.7711797,2.2578712,0.0,1.0908849,1
7.7665405,3.7058492,0.0,1.5645645,1
5.2558994,2.4948008,0.0,1.1704031,1
6.2063475,2.9356093,0.0,1.3002577,3
0.6997362,0.4522026,1.7424845,0.50333947,2
7.3532295,3.526745,0.0,1.521898,0
7.0028806,3.3630712,0.0,1.4727318,0
0.0,0.0,0.8777,0.19932285,3
7.5421276,3.6056488,0.0,1.5381593,0
3.0553553,1.686367,0.34958237,1.0000827,3
3.8813734,1.835147,0.0,0.9583043,0
5.731645,2.7272172,0.0,1.2483096,1
4.9050717,2.309369,0.0,1.0975533,3
4.771327,2.2552445,0.0,1.0879496,2
5.7848783,2.7548902,0.0,1.258855,0
8.780296,4.2289596,0.0,1.7611266,1
5.7926464,2.7493505,0.0,1.2498899,2
5.217974,2.4747245,0.0,1.1624941,0
5.6907034,2.7017117,0.0,1.2355685,1
4.3353405,2.040673,0.0,1.0148227,3
4.7853904,2.2603939,0.0,1.0883653,2
5.4883265,2.597472,0.0,1.1965364,1
5.3525224,2.5471625,0.0,1.1918826,2
5.8385572,2.7702727,0.0,1.2557559,1
6.357363,3.012642,0.0,1.3285589,0
4.9163766,2.3260546,0.0,1.1116465,2
6.4344773,3.045159,0.0,1.3355333,0
4.5382104,2.1397552,0.0,1.0480154,0
6.0995393,2.9002068,0.0,1.3011653,0
4.4609385,2.0930173,0.0,1.0255045,2
4.197075,1.9742206,0.0,0.99338126,2
5.053355,2.397663,0.0,1.1392214,2
5.3266296,2.543715,0.0,1.1977338,0
3.440202,1.6087214,0.0,0.874106,2
0.0,0.0,0.8777,0.19932285,1
5.756753,2.7174592,0.0,1.2282683,1
0.07518208,0.0,1.1272957,0.284528,0
4.7027216,2.2087917,0.0,1.0625277,1
6.073439,2.8798394,0.0,1.2885382,3
6.2726765,2.9777439,0.0,1.321791,0
5.8418508,2.7859468,0.0,1.2717202,0
5.557636,2.6506436,0.0,1.2290651,2
4.96015,2.3297794,0.0,1.0994477,2
4.9543486,2.3499675,0.0,1.1237453,2
5.7930064,2.7485363,0.0,1.2488633,0
7.8538446,3.7547014,0.0,1.5856622,1
7.5994353,3.6516495,0.0,1.5672884,1
4.877409,2.3208013,0.0,1.1203812,1
5.3086677,2.5067022,0.0,1.1638248,1
6.0774336,2.8865921,0.0,1.2944578,3
4.3773737,2.0733852,0.0,1.0350609,2
8.053578,3.8702161,0.0,1.6380426,0
7.3733478,3.546758,0.0,1.5363618,0
5.9830327,2.8623257,0.0,1.3029628,2
6.5762286,3.1310146,0.0,1.3769567,2
5.4866705,2.5885417,0.0,1.1873589,1
6.5633035,3.1239748,0.0,1.3740447,1
4.531335,2.1519096,0.0,1.0639025,0
5.6565566,2.6996062,0.0,1.2459625,2
5.2889943,2.5160263,0.0,1.1813691,1
5.6604238,2.696016,0.0,1.2405865,1
5.5122104,2.603153,0.0,1.1938818,0
6.4153976,3.0741236,0.0,1.3743953,0
5.305167,2.5081809,0.0,1.1667486,1
6.9625344,3.3160434,0.0,1.4361666,0
5.344822,2.5177622,0.0,1.1625048,0
0.6997362,0.4522026,1.7424845,0.50333947,2
5.4256716,2.589141,0.0,1.2107074,0
4.884734,2.317641,0.0,1.1141906,2
6.5016065,3.0821116,0.0,1.3510858,0
5.855087,2.7985349,0.0,1.2806011,0
4.045164,1.9102412,0.0,0.97972786,1
5.9209385,2.785284,0.0,1.2415726,0
6.1235495,2.9006455,0.0,1.2927146,1
0.0,0.0,0.8777,0.19932285,3
4.3747797,2.0632923,0.0,1.024957,2
4.6465435,2.1901817,0.0,1.0630168,1
2.0677474,1.4001263,2.0864248,0.93422085,2
4.9134717,2.3386233,0.0,1.1265107,1
4.758881,2.243073,0.0,1.0792315,1
4.4265857,2.1021042,0.0,1.0482489,1
7.3335032,3.5111122,0.0,1.5120921,0
7.587374,3.634417,0.0,1.5528768,0
7.3481107,3.4997082,0.0,1.4941517,0
7.6310353,3.6449656,0.0,1.5482031,0
7.5698366,3.6036878,0.0,1.5257012,0
6.477161,3.0697854,0.0,1.3466617,0
7.9279127,3.796118,0.0,1.6035292,0
5.9424253,2.8184588,0.0,1.2699612,2
5.3092103,2.5290225,0.0,1.188101,0
5.0672126,2.3991394,0.0,1.1356856,2
6.304012,2.9851873,0.0,1.3182971,0
5.0020533,2.3822858,0.0,1.1414422,2
6.450807,3.0649045,0.0,1.3511126,1
7.82362,3.7307165,0.0,1.5706019,0
6.3843465,3.0446138,0.0,1.3535838,3
6.5951476,3.1491072,0.0,1.3897606,0
5.654071,2.701781,0.0,1.2492721,0
6.5299215,3.1279984,0.0,1.3908751,0
4.7936363,2.2605252,0.0,1.0854418,3
6.490162,3.096981,0.0,1.3716501,0
6.518826,3.107651,0.0,1.3726884,2
7.4350147,3.5803602,0.0,1.5502721,0
6.834069,3.2766285,0.0,1.4407306,2
6.8814673,3.2822819,0.0,1.4292982,0
6.5372567,3.1100144,0.0,1.3684239,1
6.0931687,2.8854988,0.0,1.2874051,2
8.322352,4.011443,0.0,1.6929381,0
6.9829526,3.3210573,0.0,1.4340695,1
7.3377934,3.5042133,0.0,1.5029305,0
7.732387,3.6900153,0.0,1.559905,1
7.1261845,3.4038148,0.0,1.4715451,0
6.2593455,2.9815068,0.0,1.3308768,3
7.2352023,3.477674,0.0,1.5119894,0
7.9734974,3.8045156,0.0,1.5957812,2
5.6734123,2.7131586,0.0,1.2545543,1
7.248885,3.4575093,0.0,1.4847854,1
5.626419,2.6665719,0.0,1.2209456,3
7.57886,3.6090567,0.0,1.5282326,0
7.7665057,3.714037,0.0,1.5735569,0
5.1767983,2.4474013,0.0,1.1478469,2
5.1135097,2.4196072,0.0,1.1409093,1
5.0320687,2.3770823,0.0,1.1245695,2
6.669039,3.1672778,0.0,1.3822002,2
7.9719133,3.8166673,0.0,1.6096969,0
8.149773,3.9109304,0.0,1.6469082,1
5.344517,2.5410933,0.0,1.1882049,2
7.498108,3.6029522,0.0,1.5515773,0
3.6519237,1.6935242,0.0,0.8883464,2
5.335478,2.553154,0.0,1.204794,2
7.3548293,3.5101771,0.0,1.5031334,0
7.2233076,3.4486165,0.0,1.4845479,0
7.8658133,3.7557056,0.0,1.5823112,1
7.487554,3.5683532,0.0,1.5175596,0
6.3653417,3.0507479,0.0,1.3673807,0
6.1074862,2.9184685,0.0,1.318236,1
7.9405136,3.7873023,0.0,1.5891737,3
0.0,0.0,0.8777,0.19932285,1
6.1307087,2.9648888,0.0,1.360505,0
6.896261,3.285183,0.0,1.4269764,1
6.650068,3.1978781,0.0,1.4228158,0
7.0854654,3.3665183,0.0,1.4457906,0
5.537333,2.6110318,0.0,1.1931765,0
5.906,2.8020859,0.0,1.2655554,0
5.8811817,2.779789,0.0,1.2503357,0
5.932124,2.8183773,0.0,1.2737037,0
6.906148,3.2939625,0.0,1.4329268,3
0.0,0.0,0.8777,0.19932285,1
0.0,0.0,0.8777,0.19932285,3
0.67067975,0.4303079,1.7202598,0.49346805,2
7.0669484,3.3801973,0.0,1.46768,0
8.056533,3.8527925,0.0,1.6178355,0
6.70113,3.1848214,0.0,1.3895017,3
6.4777718,3.0637972,0.0,1.3398677,3
6.5988092,3.1305923,0.0,1.3680938,2
6.8550873,3.2704782,0.0,1.426167,0
6.828364,3.2560484,0.0,1.4202833,1
6.0236583,2.8704429,0.0,1.2967519,0
7.1222153,3.3960354,0.0,1.4644899,1
5.0415525,2.3900197,0.0,1.1352297,1
6.805534,3.2357085,0.0,1.4064698,0
6.009584,2.8329487,0.0,1.2608688,1
7.239989,3.4507747,0.0,1.4807093,0
8.545769,4.075422,0.0,1.6799909,2
7.1140537,3.4085522,0.0,1.4812531,0
7.5576534,3.6140914,0.0,1.5416425,0
6.553492,3.12074,0.0,1.374147,0
7.1970873,3.4462235,0.0,1.4916774,0
6.5739264,3.1149764,0.0,1.3602247,0
4.806524,2.2745516,0.0,1.0960299,3
4.2240267,1.9939796,0.0,1.0050241,2
6.3326035,3.000192,0.0,1.324116,1
4.6904707,2.2250326,0.0,1.0848957,0
4.2463627,2.0212555,0.0,1.0266277,3
4.929449,2.3280993,0.0,1.109026,1
6.417819,3.07293,0.0,1.3721855,0
7.634153,3.6406293,0.0,1.5422878,1
6.501907,3.0889053,0.0,1.3584248,1
6.0353303,2.8686545,0.0,1.2904487,2
7.371579,3.5242105,0.0,1.5122923,1
7.08189,3.3932056,0.0,1.4763879,0
5.1308227,2.4397192,0.0,1.156525,1
5.731309,2.7566361,0.0,1.2806975,0
7.171173,3.3981695,0.0,1.4486182,0
5.3689075,2.586401,0.0,1.2258891,0
5.6083508,2.6507666,0.0,1.210334,0
4.081485,1.9132799,0.0,0.96954876,2
6.311757,2.9989974,0.0,1.3305612,2
4.8695545,2.3074207,0.0,1.108629,2
6.089107,2.8837276,0.0,1.286974,1
0.0,0.0,0.8777,0.19932285,1
0.0,0.0,0.8777,0.19932285,2
4.8211555,2.2874522,0.0,1.1047347,1
5.5064974,2.6051872,0.0,1.1982379,1
5.2713537,2.5067592,0.0,1.1777685,0
5.957756,2.8436894,0.0,1.2919278,0
5.842498,2.7620623,0.0,1.2452859,0
4.341726,2.054977,0.0,1.0281339,2
6.6099677,3.1374109,0.0,1.3714205,0
6.0717826,2.8921735,0.0,1.302681,3
4.8535504,2.3095891,0.0,1.1169606,2
0.6997362,0.4522026,1.7424845,0.50333947,2
0.0,0.0,0.8777,0.19932285,3
5.8663497,2.7840521,0.0,1.2605286,3
5.800613,2.7619941,0.0,1.2607921,3
0.0,0.0,0.8777,0.19932285,2
5.858637,2.775751,0.0,1.2542942,3
7.333486,3.479286,0.0,1.4771956,0
4.5115185,2.1432922,0.0,1.0618237,1
4.7461424,2.2537835,0.0,1.095716,2
0.0,0.0,0.8777,0.19932285,2
5.2186656,2.492302,0.0,1.1815134,2
5.0440164,2.4103084,0.0,1.1565632,2
4.5039196,2.1237724,0.0,1.0432438,2
4.6977777,2.2699232,0.0,1.1169615,2
3.7393832,1.7582949,0.0,0.92684346,0
5.69389,2.6872034,0.0,1.2184725,0
5.6267905,2.6642492,0.0,1.2182604,3
6.7292356,3.1892388,0.0,1.3838909,0
5.0333896,2.4007905,0.0,1.1500784,0
7.082177,3.375639,0.0,1.4570161,3
5.3076725,2.52825,0.0,1.187826,1
5.1025968,2.4198618,0.0,1.145248,0
7.0067043,3.354957,0.0,1.4624108,0
6.741108,3.2045898,0.0,1.3963095,0
6.7493224,3.2085462,0.0,1.3975927,3
3.9232526,1.887941,0.0,0.9875148,0
5.435222,2.5682085,0.0,1.1841986,0
5.351974,2.534941,0.0,1.1786836,0
6.0652647,2.948604,0.0,1.3582482,1
5.873645,2.8037672,0.0,1.2794358,0
5.672869,2.6972578,0.0,1.2373184,3
6.3549094,3.0619686,0.0,1.3835667,0
5.4561462,2.59154,0.0,1.2020022,2
5.161862,2.4502287,0.0,1.1565039,2
4.456167,2.2144256,0.0,1.1192579,2
4.839466,2.2824988,0.0,1.0924909,1
6.424672,3.053793,0.0,1.3486493,3
6.0600896,2.8610528,0.0,1.2729018,3
7.022946,3.3528514,0.0,1.4540597,0
6.2681046,3.022796,0.0,1.3728988,1
6.297681,2.9961822,0.0,1.3327101,3
5.182424,2.4606266,0.0,1.1602579,1
7.8251133,3.7585614,0.0,1.6005837,0
6.2525306,2.9940174,0.0,1.3471317,0
5.2080626,2.4786758,0.0,1.1705142,0
4.9974594,2.364142,0.0,1.123253,1
5.333122,2.5399857,0.0,1.1912289,1
6.4696674,3.081954,0.0,1.3627942,0
5.4379873,2.57039,0.0,1.1855627,0
7.2946477,3.4928665,0.0,1.506537,0
7.5767994,3.6307058,0.0,1.5527407,1
5.807184,2.7797797,0.0,1.2778527,3
4.2479563,2.0154314,0.0,1.019648,2
5.565287,2.6330156,0.0,1.2068866,3
6.7404666,3.2118359,0.0,1.4044944,0
6.3832746,3.0475254,0.0,1.3571755,0
7.8981285,3.7622874,0.0,1.5775081,0
0.0,0.0,0.8777,0.19932285,1
6.2739286,3.0130854,0.0,1.3600831,0
7.2846217,3.4681838,0.0,1.4831978,0
7.570759,3.637901,0.0,1.5628786,0
4.67798,2.2675414,0.0,1.118338,2
5.9725657,2.835369,0.0,1.277294,3
3.318344,1.5120808,0.0,0.8134545,2
7.6796546,3.6593647,0.0,1.545908,0
7.575445,3.6137283,0.0,1.5346259,0
0.0,0.0,0.8777,0.19932285,2
0.0,0.0,0.8777,0.19932285,3
5.203807,2.4683099,0.0,1.1607295,2
5.4485927,2.592594,0.0,1.2059677,0
6.135076,2.9274757,0.0,1.3178505,0
4.160889,1.9544905,0.0,0.9852048,3
6.1855793,2.9370244,0.0,1.3095353,0
5.2611847,2.4865963,0.0,1.1594392,3
5.787602,2.7603474,0.0,1.2638264,0
6.1091676,2.9065576,0.0,1.3045484,2
6.2682867,2.988547,0.0,1.3352715,1
6.6599774,3.1685524,0.0,1.3869689,0
7.2694225,3.4647691,0.0,1.4851072,0
4.373164,2.180347,0.0,1.1130805,2
4.464757,2.0951004,0.0,1.0263685,0
5.3293138,2.5234373,0.0,1.1744976,3
5.513356,2.6114762,0.0,1.2025833,1
7.2804875,3.460939,0.0,1.4767905,0
4.8068547,2.2711582,0.0,1.0921856,1
4.885928,2.326232,0.0,1.1231678,2
8.269192,3.9479291,0.0,1.6430598,0
6.868664,3.2904074,0.0,1.4429722,0
5.3348565,2.5423439,0.0,1.1931701,3
5.9203653,2.8151383,0.0,1.274526,2
7.0065637,3.3220377,0.0,1.4263614,0
5.3280535,2.5229833,0.0,1.1744684,3
5.2239666,2.4770887,0.0,1.1628575,3
5.5626497,2.6448555,0.0,1.2208523,3
4.2731457,2.0181847,0.0,1.0132968,0
7.884783,3.7791574,0.0,1.6009734,0
5.788855,2.751386,0.0,1.2535324,1
5.413096,2.5739906,0.0,1.1987709,1
6.0320272,2.87908,0.0,1.3031107,1
5.655485,2.6965384,0.0,1.2429965,0
0.5961964,0.37444976,1.6655483,0.46827263,1
0.0,0.0,0.8777,0.19932285,0
0.0,0.0,0.8777,0.19932285,3
5.951341,2.8216817,0.0,1.2701792,0
5.9728384,2.8408558,0.0,1.2832098,0
7.384323,3.5216262,0.0,1.5047178,0
6.6960583,3.175437,0.0,1.3810968,2
6.1201615,2.9174678,0.0,1.3124235,0
5.6194015,2.6898866,0.0,1.2491248,0
7.6114283,3.6249175,0.0,1.5335109,0
4.4378166,2.107961,0.0,1.0504942,2
5.645678,2.6688519,0.0,1.2162818,0
6.301786,3.0043895,0.0,1.3401836,0
7.8517866,3.747547,0.0,1.5785815,0
6.813247,3.2563994,0.0,1.4262915,0
5.698218,2.7100394,0.0,1.241906,1
1.8991823,1.0797243,0.7417527,0.7727895,0
5.0646477,2.3874972,0.0,1.1238718,3
5.721168,2.7216907,0.0,1.2461463,3
5.424446,2.5936255,0.0,1.2160817,0
4.821854,2.2817876,0.0,1.0982625,1
5.6208,2.6652,0.0,1.2215315,2
5.1464105,2.4490404,0.0,1.1609488,2
5.2539334,2.493959,0.0,1.1702111,1
6.9206057,3.3099737,0.0,1.4451079,0
0.0,0.0,0.8777,0.19932285,3
0.0,0.0,0.8777,0.19932285,3
6.331453,2.9972682,0.0,1.3213377,1
5.254101,2.4874446,0.0,1.1630046,1
4.8549013,2.3047523,0.0,1.1111537,3
5.494994,2.6239886,0.0,1.223136,0
7.7462997,3.715865,0.0,1.5830781,0
5.3165975,2.5251117,0.0,1.1810642,0
7.193822,3.4414356,0.0,1.4876415,0
4.890206,2.2953346,0.0,1.0876925,1
5.771055,2.7273598,0.0,1.2338052,1
6.497005,3.0951774,0.0,1.3671265,1
0.0,0.0,0.8777,0.19932285,3
6.150767,2.9201562,0.0,1.3039867,0
0.0,0.0,0.8777,0.19932285,3
4.1800222,1.9773201,0.0,1.0031239,2
4.5821285,2.1795883,0.0,1.0753616,1
0.0,0.0,0.8777,0.19932285,3
4.59259,2.175578,0.0,1.0670722,0
5.567118,2.6506066,0.0,1.225497,0
5.190462,2.437549,0.0,1.1319592,3
5.187516,2.4545789,0.0,1.1517315,1
5.2373314,2.503953,0.0,1.1873472,2
5.9832687,2.854565,0.0,1.2943639,1
6.233143,2.9575675,0.0,1.3143704,2
8.58554,4.1145163,0.0,1.7080697,0
4.6492825,2.2086194,0.0,1.082218,0
5.5062222,2.626971,0.0,1.2222298,2
2.0125859,1.3683562,2.127227,0.91948336,3
5.3150263,2.5363412,0.0,1.1939638,2
5.364562,2.5509562,0.0,1.1915644,1
4.5939255,2.177918,0.0,1.0691413,2
5.0074816,2.3699567,0.0,1.1259015,1
5.896463,2.8032348,0.0,1.2703633,1
5.504386,2.609859,0.0,1.2041464,1
3.7881417,1.8241681,0.0,0.9660507,2
6.738578,3.1995792,0.0,1.3917557,3
5.4021645,2.5447726,0.0,1.170795,3
6.168632,2.9311063,0.0,1.3093494,3
5.6400485,2.6724725,0.0,1.2223467,0
6.000536,2.8772326,0.0,1.3127993,1
6.611179,3.149374,0.0,1.3840896,1
0.0,0.0,0.8777,0.19932285,1
4.4246283,2.0894449,0.0,1.035094,0
0.0,0.0,0.8777,0.19932285,0
4.8097596,2.2640488,0.0,1.0833083,0
5.4762855,2.5835338,0.0,1.18573,3
4.8070784,2.2637625,0.0,1.0839916,0
4.998366,2.3538215,0.0,1.1115977,3
6.697541,3.194615,0.0,1.4015771,3
0.0,0.0,0.8777,0.19932285,3
0.0,0.0,0.8777,0.19932285,0
6.6489697,3.1527638,0.0,1.3737489,0
0.0,0.0,0.8777,0.19932285,3
6.165835,2.9137993,0.0,1.2914096,0
7.602529,3.6193967,0.0,1.530767,0
6.229524,2.9620452,0.0,1.3206273,0
4.9753704,2.373107,0.0,1.1413019,0
4.6789675,2.2122962,0.0,1.0752075,1
7.0337095,3.3497453,0.0,1.4466494,0
5.556817,2.6343262,0.0,1.2114751,0
0.0,0.0,0.8777,0.19932285,0
6.7563977,3.2214003,0.0,1.4090574,0
0.0,0.0,0.8777,0.19932285,2
0.0,0.0,0.8777,0.19932285,0
6.189003,2.9568527,0.0,1.3300067,0
4.5717697,2.1734061,0.0,1.0724355,3
4.9488664,2.3478875,0.0,1.1235042,3
5.4860506,2.6031778,0.0,1.2036402,0
5.5723767,2.645881,0.0,1.2183582,3
3.537651,1.94914,0.44755515,1.0882064,2
7.7642865,3.719165,0.0,1.5800062,0
4.4126115,2.0776312,0.0,1.0266088,2
6.3495884,3.0068462,0.0,1.3250954,0
6.5929017,3.1487892,0.0,1.3902472,0
6.8882213,3.274868,0.0,1.4186552,0
5.3066525,2.507259,0.0,1.1651853,0
6.81279,3.2347765,0.0,1.4027486,0
6.2443423,2.981227,0.0,1.3361508,0
5.1679635,2.4457326,0.0,1.1493037,0
5.999215,2.8522058,0.0,1.2858447,1
7.575353,3.617963,0.0,1.5393041,0
5.7552624,2.7390869,0.0,1.2525411,0
5.0811005,2.404429,0.0,1.1363199,0
6.0387444,2.8615346,0.0,1.2813703,1
4.3266244,2.0367718,0.0,1.0137868,2
5.100453,2.4075089,0.0,1.1324985,3
6.9011216,3.2910073,0.0,1.4315555,0
4.240717,2.0014446,0.0,1.0070019,1
4.8395085,2.290705,0.0,1.1014748,2
6.679581,3.189204,0.0,1.4023243,0
5.3814235,2.559579,0.0,1.1947482,0
8.130542,3.8650978,0.0,1.6037987,0
5.9170218,2.8017628,0.0,1.2611014,0
5.271864,2.490132,0.0,1.1593442,2
6.790023,3.2059069,0.0,1.3795575,0
5.382785,2.5339937,0.0,1.1661832,3
7.433889,3.53409,0.0,1.4999478,0
7.01173,3.3421638,0.0,1.4465111,0
6.5217032,3.095471,0.0,1.3582604,0
5.0243073,2.3898602,0.0,1.1414701,3
6.836445,3.2559001,0.0,1.4171144,0
4.681532,2.208555,0.0,1.0701505,3
7.789838,3.6963544,0.0,1.5454851,3
5.315392,2.5264025,0.0,1.1829283,2
5.2973304,2.5012937,0.0,1.1621109,0
4.23374,2.007126,0.0,1.0158281,3
5.563059,2.6328137,0.0,1.2074943,3
7.128118,3.399223,0.0,1.4657903,0
6.5645275,3.134691,0.0,1.3853414,0
5.229013,2.5004838,0.0,1.186637,3
4.760204,2.2681892,0.0,1.1062837,2
6.5104585,3.1135166,0.0,1.3822336,0
7.717647,3.71447,0.0,1.592207,0
6.6916895,3.1987548,0.0,1.408294,0
5.649877,2.6851907,0.0,1.2326379,0
5.1719418,2.4543307,0.0,1.1572529,3
4.6005554,2.1791391,0.0,1.0680144,2
6.9979553,3.3284373,0.0,1.4365821,3
4.9087844,2.3197553,0.0,1.1075624,0
6.4784102,3.081696,0.0,1.3592591,0
4.610182,2.170579,0.0,1.0550456,0
7.190852,3.4330657,0.0,1.479567,0
8.57812,4.088966,0.0,1.6828096,0
6.164043,2.9478655,0.0,1.3294358,0
7.4593687,3.5733523,0.0,1.533527,1
0.0,0.0,0.8777,0.19932285,3
0.014781505,0.0,1.0648968,0.26322672,0
6.6497774,3.1896336,0.0,1.4138825,0
7.2637467,3.4533372,0.0,1.4746815,0
5.028225,2.3870654,0.0,1.1369476,0
6.0869203,2.9084296,0.0,1.3148772,0
5.757164,2.7321496,0.0,1.2442259,3
4.5288296,2.1274655,0.0,1.0380272,1
5.1728897,2.4418159,0.0,1.1431756,0
6.653813,3.175513,0.0,1.3968956,0
5.4362154,2.5858984,0.0,1.2032292,1
5.5033007,2.6139858,0.0,1.209076,0
4.825743,2.2725458,0.0,1.0866808,3
5.163802,2.4409125,0.0,1.1455654,2
